ao invés, em vez de;au lieu de
arrumar;ranger
aumentar;augmenter
boneca;poupée
acampar;camper
jogar;jouer, (à un jeu)
tocar;toucher, jouer un instrument
confirmar;confirmer
conseguir;réussir
descansar;se reposer
desenvolver;développer
dirigir;diriger, commander
conduzir;conduire
eu costumo;j'ai l'habitude
ferver;bouillir
fritar;frire
girar, virar;tourner
merecer;mériter
morar;habiter
ou seja;c'est à dire
pertencer;appartenir
ralado;râpé
ralar;râper
saltar,pular;sauter
secar;sécher
vencer, ganhar;vaincre, (un prix)
derrotar;vaincre, (un adversaire)
neblina, névoa;brume
nevoeiro;brouillard
natureza;nature
assustador;effrayant
durar;durer
propósito;but
fazer de propósito;faire exprès
pente;peigne
teste;test
texto;texte
focar;se concentrer
volta;tour
então;alors, donc
vista;vue
nenhum;aucun
pegar;prendre
doce;doux, sucré
estrela;étoile
alho;ail
cereja;cerise
melancia;pastèque
pepino;concombre
curgete;courgette
beringela;aubergine
alface;laitue
omeleta;omelette
ovo cozido;oeuf dur
por isso;du coup
ovo estrelado;oeuf au plat
vento;vent
morango;fraise
cheio;plein
marcador;marqueur, repère
classe;(avoir la), classe
droga;drogue
adiantar;avancer, quelque chose
encher;remplir
sesta;sieste
soneca;roupillon
pó;poudre, poussière
ar;air
erva, grama;herbe
relva;pelouse
ambiente;environnement
início, começo;début
divertimento;divertissement
corrida;course
acreditar;croire
nata, creme;crème
assinar;signer, s'abonner
fatia;tranche
mente;mental
espirito;esprit
construir;construire
gorro;bonnet
cachecol;écharpe
bom proveito, bom apetite;bon appétit
a cavalo dado, não se olha o dente;á cheval donné, on ne regarde pas les dents
mais vale um pássaro na mão do que dois a voar;un tien vaut mieux que deux tu l'auras
a galinha da vizinha é sempre melhor do que a minha;l'herbe est toujours plus verte dans le pré du voisin
grão a grão enche a galinha o papo;petit à petit l'oiseau fait son nid
devagar se vai ao longe;rien ne sert de courir, il faut partir à point