acender;allumer, (un feu)
ato;acte, frappe, geste
identidade;identité
edição;édition
união;union
reunião;réunion
tradição;tradition
situação;situation
consequência;conséquence
unidade;unité
versão;version
influência;influence, une influence
beleza;beauté
relação;relation
intenção;intention
tom;ton
gesto;geste
sensação;sensation
descobrir;découvrir
favor;favor
senha;mot de passe
atraso;retard
decisão;décision
corte;cour, coupure, coupe
ajuda;aide, aides
plano;plan, plat
referência;référence
intervenção;intervention
circunstância;circonstance
caso;cas
aplicação;application
pensamento;pensée
perigo;danger
cena;scène
personagem;personnage
altura;hauteur, taille
visão;vision
rede;réseau
assunto;sujet, thème
ocasião;occasion
julgamento;procès, jugement
seleção;choix, sélection
acesso;accès
conteúdo;contenu
sorte;chance, de la chance
criação;création
memória;mémoire
expressão;expression
olhada;coup d'oeil
aspecto;aspect
consciência;conscience
existência;existence
prática;pratique
formação;formation
sucesso;succès
construção;construction, chantier
crescimento;croissance
origem;origine
resultado;résultat
conjunto;ensemble
qualidade;qualité
importância;importance
caráter;caractère
objetivo;objectif
controle;contrôle
capacidade;capacité
efeito;effet
programa;il programme, émission
possibilidade;possibilité
investigação;recherche, enquête, investigation
informação;information, renseignement
paz;paix, la paix
imagem;image
verdade;vérité
ação;action
setor;secteur
movimento;mouvement
obra;oeuvre, ouvrage, travail
mudança;changement, différence, déménagement
tipo;type, genre, sorte
modo, jeito;mode, façon
realidade;réalité
sistema;système
processo;processus
contra;contre
time;équipe
tênis;tennis
convocação;convocation, composition
defesa;défense
pista;piste
luta;lutte
futebol;football
navegação;navigation
lazer;loisir, loisirs
passeio;promenade, balade
partida;départ, match, partie
membro;membre
prêmio;prix, (nobel)
treinador;entraîneur, entraineur, coach
jogo;jeu, je joue
salto;talons, talon, saut
ginásio;gymnase
passatempo;hobby, passe-temps
gol;but, (foot)
competição;compétition
basquete;basket
atleta;athlète
vitória;victoire
final;final, finale
bicicleta;vélo, bicyclette
atividade;activité
esporte;sport
campeonato;championnat
torneio;tournoi
equipe;équipe, personnel
campeão;champion
jogador;joueur
carreira;carrière
exercício;exercice
dependência;dépendance
percepção;perception
intensidade;intensité
beijo;bisou, baiser
o riso;le rire
surpreso;surpris
ódio;haine, la haine
calmo;calme
ansioso;anxieux, impatient
sonho;rêve, songe, je rêve
inveja, vontade;envie
tímido;timide
divertimento;divertissement
confundir;confondre
desejo;je souhaite, désir
certeza;certitude
culpa;faute
falta;faut, absence
sentimento;sentiment
respeito;respect, respecte, du respect
glória;gloire
curiosidade;curiosité
humor;humeur, humour
satisfação;satisfaction
sensibilidade;sensibilité
comemoração;commémoration
emoção;émotion
paixão;passion
medo;peur
dor;douleur
prazer;plaisir
personalidade;personnalité
solidão;solitude
esperança;espérance, espoir
amizade;amitié
tensão;tension
amor;amour
alegria;joie, de la joie
feliz;heureux, heureuse, joyeux
sorriso;sourire
felicidade;bonheur
parada, paragem;arrêt, pause
topo;sommet, en haut
rota, estrada;route
esquerda;gauche
direito;droit
frente;front, avant, devant
fundo;fond, fonds
caminho;chemin, marche, trajet
direção;direction
interior;intérieure, intérieur, province
rumo;but, voie
viagem;voyage
fim;fin
sinal;signal, signe, feu
busca;recherche
orientação;orientation
chegada;arrivée
entrada;entrée
saída;sortie, départ
exterior;extérieur, étranger
princípio;début, principe
lado;côté
direita;droite
metrô;métro
oeste;ouest
barco;bateau
evento;événement, évènement
rodoviária;gare routière
férias;vacances
trem;train
pneu;pneu
turista;touriste
trânsito;trafic, circulation
táxi;taxi
visita;il rend visite à, il visite, tu rends visite à
norte;nord
sul;sud
vista;vue
guia;guide
passaporte;passeport
piloto;pilote
ônibus;bus, autobus
leste;est, l'est
voo;je envole, envole, vole
alemão;allemand
brasileiro;brésilien, Brésilien
palestra, conferência;conférence
instituto;institut
tabela;table, tableau
conselho;conseil
escola;école, collège
introdução;introduction
mestre;maître
disciplina;discipline
redação;rédaction, essai
solução;solution
intercâmbio;échange
geografia;géographie
tema;thème, sujet
conhecimento;connaissance, savoir
faculdade;faculté
discussão;discussion
seção;section
explicação;explication
academia;salle de sport, gymnase, académie
tarefa;tâche
ausência;absence
capítulo;chapitre
grau;degré, grade
inteligência;intelligence
leitura;lecture
curso, aula;cours
problema;problème
estudo;étude, j'étudie
nível;niveau
exemplo;exemple
título;titre
educação;éducation, education
lápis;crayon
lição;leçon
idioma;langue
teste;test, examen
parágrafo;paragraphe
semestre;semestre
caneta;stylo
exame;examen
série;série, année, (scolaire)
ensaio;essai, répétition
diploma;diplôme
dicionário;dictionnaire
italiano;Italien, italien
americano;américain
estadunidense;états-unien, états-unienne
nação;nation
cubano;cubain
britânico;britannique
pátria;patrie
europeu;européen
norte-americano;nord-américain
chinês;chinois
mexicano;mexicain
argentino;argentin
francês;français, Français
espanhol;espagnol
úmido;humide
útil;utile
ensolarado;ensoleillé
semanal;hebdomadaire
morno;tiède, tièdement
raro;rare
legal;chouette, gentil, super
aberto;ouvert
especial;spécial, spéciale
estranho;étranger, étrange
barulhento;bruyantes, bruyant
moderno;moderne
pesado;lourd
mensal;mensuel
interessante;intéressant, intéressante
quente;chaud, chaude
baixo;bas, petit
internacional;international, internationale
tranquilo;tranquille
grave;grave
livre;libre
cheio;plein, rempli
ótimo;super, excellent
igual;égal
gratuito;gratuit
perfeito;parfait
privado;privé
básico;de base
ético;éthique
rural;rural
formal;formel, formelle
nojento;dégoûtant
feminino;féminin, féminine
imediato;immédiat
vivo;vivant, vis
negativo;négatif
nervoso;vénère, nerveux
revolucionário;révolutionnaire
mínimo;minimum, auriculaire, (doigt)
vital;vital, vitale
radical;radical, radicale
urbano;urbain
positivo;positif, de positif, positive
particular;particulière, particulier, privée
chato, aborrecido;ennuyeux
antigo;vieux, ancien
clássico;classique
liberal;libéral, libérale
puro;pure, pur
doce;douce, doux, sucrée
fundamental;fondamental, fondamentale
infantil;puéril, puérile, infantile
fechado;fermé, fermée
profundo;profonde, profond
comercial;commercial, commerciale
superior;supérieur, supérieure
triste;triste
médio;moyen, majeur, (doigt)
lógico;logique
ideal;idéal, idéale
direto;direct, directement, droit
original;original, originale
global;global, globale, mondiale
universal;universel, universelle
máximo;maximum
intelectual;intellectuel, intellectuelle
independente;indépendante, indépendant
cujo;dont, dont le
alguém;quelqu'un
ninguém;personne n', personne, personne ne
algo;quelque chose.
mim;moi
conosco;avec nous
tudo;tout
ambos;Les deux, (Tous)
comigo;avec moi, moi
si;soi
ti;toi, te
contigo;avec toi
controlar;contrôler
adorar;adorer
tirar;tirer, retirer
vai haver;il va y avoir
desenvolver;développer
nascer;naître
atrás;derrière, arrière
chove;pleut, il pleut
aguentar;subir, supporter
fritar;frire
cozinhar;cuisiner
descrever;décrire
lavar;laver
telefonar;téléphoner
descansar;se reposer
atuar;agir
odiar;haïr
levantar;lever
chamar;appeler
iniciar;démarrer, commencer, initier
poder;pouvoir, du pouvoir
anunciar;annoncer
aumentar;augmenter
cortar;couper
reconhecer;reconnaître
continuar;continuer, continuerai
salvar;sauver
pedir;demander, mendier
resolver;résoudre
considerar;considérer
tratar;traiter, s'occuper
receber;recevoir
conseguir;réussir, atteindre
obter;obtenir
criar;créer
realizar;réaliser
pôr;mettre, poser, coucher, (soleil)
sair;sortir
evitar;éviter, éviter de
pesar;peser
nenhum;aucun, pas de
qualquer;n'importe quel, quelconque, n'importe quelle
todo;toute, entière, tout
dobro;double
algum;l'un de, quelque, quelconque
metade;moitié
par;pair, (nombre), une paire, pair
oitavo;huitième
nono;neuvième
número;nombre, numéro
maioria;majorité
sétimo;septième
sexto;sixième
terceiro;troisième
zero;zéro, nulle
mil;mille
milhão;million
setenta;soixante-dix
oitenta;quatre-vingts
noventa;quatre-vingt-dix
sessenta;soixante
quarenta;quarante
cinquenta;cinquante, 50
cem;cent
vinte;vingt
dezessete;dix-sept
dezoito;dix-huit
dezenove;dix-neuf
quinze;quinze
trinta;trente
dezesseis;seize
oito;huit
treze;treize
doze;douze
quatorze;quatorze
onze;onze, onze heures
dez;dix
nove;neuf
cinco;cinq, à dix-sept heures
seis;six
quatro;quatre
três;trois
sete;sept
dois;deux
namorada;petite amie, blonde, copine
rainha;reine
casamento;mariage
civil;civil, civile
liberdade;liberté, la liberté
sociedade;société
grupo;groupe, ensemble
namorado;petit ami, chum, copain
idade;âge
próximo;prochain, prochaine, près
gênero;genre
multidão;foule
criança;enfant
adulto;adulte
testemunha;témoin
sujeito;type, (personne)
sócio;associé
garoto;garçon, (familier)
delegação;délégation
costume;habitude, coutume
preso;détenu, prisonnier
sindicato;syndicat
humanidade;humanité
secretaria;secrétariat
rapaz;jeune homme, garçon, mec
turismo;tourisme
inimigo;ennemi
greve;frappe, grève
assembleia;assemblée
vítima;victime
indivíduo;individu
fundação;fondation
casal;couple
audiência;audience
cultura;culture
colega;collègue
cidadão;citoyen
vizinho;voisin
revolução;révolution
associação;association
senhor;monsieur
noivo;fiancé
população;population
pessoa;personne
gente;gens, monde
comissão;commission
amigo;copain, ami, amie
eles estão;ils sont, (temporairement)
ele está;il est, (temporairement)
eu estou;je suis, (temporairement)
tù estás;tu es, (temporairement)
nos estamos;nous sommes, (temporairement)
celular;portable, téléphone portable
licença;licence
prenda, presente;cadeau, présent
guarda-chuva;parapluie
pilha;pile, batterie
tela;toile, tissu
folha;feuille
pedaço;morceau, part, bout
escova;brosse
teclado;clavier
diário;journalier
ventilador;ventilateur
envelope;enveloppe
pente;peigne
arma;arme
fotografia;photographie, photo, la photographie
caixa;boîte, caisse, banque
roda;roue, roule
diferença;différence
automóvel;automobile
nota;remarque, billet, note, (substantivo)
máquina;machine
coluna;colonne
bandeira;drapeau
moeda;monnaie, pièce de monnaie
peça;pièce, morceau
motor;moteur
marco;borne, étape, jalon
código;code
banda;groupe, (de musique), ensemble, (musical)
foto;photo
ponta;bout, pointe
aparelho;appareil
veículo;véhicule
álcool;alcool, de l'alcool
documento;document
filme;film
página;page
revista;magazine, revue
corrente;courant, chaîne
às;aux, les, envers
cima;dessus
aos;aux
cara;gars, visage, keum, (verlan)
dólar;dollar, piasse
objeto;objet
cabeça;tête
coisa;truc, chose, patente, (québécois)
moto;moto
papel;papier, rôle, du papier
avião;avion
mala;valise
olho;je regarde, oeil, oeil
pé;pied
computador;ordinateur
mapa;carte, plan
dinheiro;argent, liquide, fric
carro;voiture, char
bola;ballon, balle
centro;centre
campo;campagne, champ, camp
clube;club
galeria;galerie
estádio;stade
livraria;librairie
ponte;pont
quadrado;carré
local;local, locale, lieu
supermercado;supermarché
capital;capitale, capital, chef-lieu
distância;distance
monte, serra;mont
biblioteca;bibliothèque
padaria;boulangerie
pátio;cour
município;municipalité
bar;bar
fronteira;frontière
continente;continent
distrito;district
avenida;avenue
colégio;collège
residência;résidence
localidade;localité, emplacement
parque;parc
prisão;prison
lar;foyer, maison
território;territoire
edifício;édifice, bâtiment, immeuble
palácio;palais
museu;musée
ilha;île
bairro;quartier
tribunal;tribunal
departamento;département
instituição;institution
propriedade;propriété
área;aire
hospital;hôpital
região;région
universidade;université
sala;salon, salle
praça;place
banco;banque
teatro;théâtre
castelo;château
país;pays
mercado;marché
cidade;ville, commune
empresa;entreprise
zona;zone
igreja;église, l'église
jardim;jardin
praia;plage
aeroporto;aéroport
rua;rue
hotel;hôtel
restaurante;restaurant
normalmente;normalement
ainda;encore, toujours, autant
acima;au-dessus, dessus
logo;ensuite, bientôt, donc
também;aussi, gêné
então;donc, alors
assim;ainsi, tel, comme ça
simplesmente;simplement
bastante;beaucoup, assez, (suffisance)
realmente;vraiment, réellement
provavelmente;probablement
fora;dehors
agora;maintenant
recentemente;récemment
principalmente;principalement
perto;près
nunca;jamais
felizmente;heureusement
imediatamente;immédiatement, tout de suite
quase;à peu près, presque, quasiment
menos;moins
dentro;à l'intérieur, dedans, dans
igualmente;également, pareillement
mais;plus, plutôt, davantage
exatamente;exactement
finalmente;enfin, finalement
facilmente;facilement
longe;loin
definitivamente;définitivement, certainement, vraiment
completamente;tout à fait, absolument, complètement
sempre;toujours
novamente;de nouveau
antes;avant, plutôt
já;déjà
aqui, cá;ici, ci
só;juste, ne ... que, seul
grátis;gratuitement, gratuit, gratuite
depois;après, ensuite, puis
devagar;lentement
além;au-delà, là-bas
demais;trop
tão;si, tellement
enquanto;pendant que, alors que, instant
atualmente;actuellement
geralmente;généralement, en général
praticamente;pratiquement
mal;mal, à peine
absolutamente;absolument
embaixo;sous, au-dessous, en
especialmente;spécialement
cedo;tôt
somente, apenas, só;seulement, juste, seules
tanto;tant, tellement, autant
ali, là, aí;là
cuidar;soigner, s'occuper
observar;regarder, observer
montar, subir;monter
treinar;entraîner
lançar;lancer
existir;exister
beijar;embrasser
encher;remplir, casser les pieds
melhorar;améliorer
gritar;crier
visitar;visiter
rir;rire
julgar;juger
guardar;garder
chorar;pleurer
estudar;étudier
ensinar;enseignent
crescer;pousser, grandir
oferecer;offrir
concordar;être d'accord, se mettre d'accord
morar;vivre, habiter
atingir, alcançar;atteindre
responder;répondre
explicar;expliquer
convidar;inviter
há;il y a
escutar;écouter
aprender;apprendre
enviar, mandar;envoyer
escolher;choisir
fechar;fermer
servir;servir
entrar;entrer
procurar;chercher, rechercher
contar;raconter, conter, compter
acabar, terminar;finir, terminer, se terminer
começar;commencer
parecer;ressembles, paraître
apresentar;présenter
provar;goûter
levar;conduire, porter, emmener
sonhar;rêver
produzir;produire
aparecer;apparaître, arriver
fácil;facile
fino;fin, fine
rápido;vite, rapide, rapidement
pouco;peu
estrangeiro;étranger
sujo;sale
difícil;difficile, dure, dur
excelente;excellent, excellente, écoeurant
vazio;vide
famoso;célèbre, fameux, connu
seco;sec, sèche
caro;chère, cher
certo;certain, assuré
perigoso;dangereux
querido;cher, chéri
frio;froid, froide
incrível;génial, incroyable
barato;bon marché, pas cher, économique
confortável;confortable
a calma;le calme
último;dernier, dernière
recente;récent, récente
rico;riche
preciso;nécessaire, je dois, il faut
regional;régional, régionale
muito;beaucoup, (quantité)
responsável;responsable, responsable de, responsable du
definitivo;définitif
histórico;historique
mau;mauvaise, mauvais, méchant
franco;franc
pobre;pauvre
natural;naturel, naturelle
simples;simples, simple
nacional;national, nationale
familiar, coloquial;familier, familière, familiale
impossível;impossible
pior;pire
industrial;industrielle, industriel
único;seule, unique, seul
principal;principal, principale
seguro;sûr, sûre
cultural;culturel, culturelle
humano;humain
suficiente;assez, suffisante, suffisant
forte;fort, forte
militar;militaire
público;public
menor;plus petite, plus petit, moins grand
mundial;mondial, mondiale, du monde
duro;dur, difficile
popular;populaire
pessoal;personnel, personnelle
real;vrais, réel, royale
diferente;différente, différent, diférent
verdadeiro;véritable, vrai, réel
novo;jeune, nouveau, neuf
possível;possible
melhor;mieux, meilleur, meilleure
importante;important, importante
velho;vieux, vieil
maior;âgée, large, plus grand
doente;malade
bonito;jolis, beaux, bel
primeiro;premier, tout d'abord, premièrement
jovem;jeune
total;totale, total
metro;mètre, métro
quilo;kilos, kilo
litro;litre
quilômetro;kilomètre
centímetro;centimètre
grama;herbe, gramme, pelouse
trimestre;trimestre
lote;lot, parcelle
óleo;huile
lençol;drap
estrutura;structure
barbeador;rasoir
fonte;puits, source, fontaine
muro;mur, muraille
xampu;shampoing, shampooing
chuveiro;douche
escada;escalier
brinquedo;jouet
toalha;serviette
ferramenta;outil, util
tomada;prise
luz;lumière
quarto;quart, chambre, quatrième
aquecimento;chauffage, réchauffement
travesseiro;oreiller, traversin
casa;maison
lâmpada;lampe, ampoule
móvel;meuble
limpar;nettoyer
sofá;canapé
portão;portail
geladeira;frigo, réfrigérateur
cortina;rideau
tapete;tapis
limpo;pure, propre, je nettoie
banheiro;toilettes, salle de bain
banho;bain, baignoire, douche
apartamento;appartement
cobertor;couverture
chão;sol, par terre
parede;mur, paroie
forno;four
porta;porte
teto;plafond
escritório;bureau
berço;berceau
lustre;lustre
espelho;miroir
televisão;télévision, la télévision, télé
janela;fenêtre
telefone;téléphones, téléphone
mesa;table
cadeira;chaise
cama;lit
policial;policier
carteiro;facteur
profissional;professionnelle, professionnel
ocupação;occupation, métier
oficial;officiel, officielle, officier
trabalhador;travailleur
especialidade;spécialité
carpinteiro;menuisier, charpentier
motorista;chauffeur, conducteur
arquiteto;architecte
fazendeiro;fermier
químico;chimiste
pescador;pêcheur
gerente;gérant
engenheiro;ingénieur
emprego;emploi, boulot
especialista;spécialiste
trabalho;travaille, travail, métier
conselheiro;conseiller, (personne)
profissão;profession, métier
espectador;spectateur
bispo;évêque
pesquisador;chercheur
agente;agent, agente
comandante;commandant
dono;propriétaire, maître
pintor;peintre, paintre
príncipe;prince
usuário;utilisateur
leitor;lecteur
jornalista;journaliste
artista;artiste
coronel;colonel
dirigente;dirigeant
conde;comte
capitão;capitaine
escritor;écrivain
porta-voz;porte-parole
advogado;avocat, (métier)
empresário;entrepreneur, homme d'affaires
professor;professeur, enseignante, enseignant
representante;représentant, représentante
aluno;élève
guarda;policier, garde
promotor;procureur
secretário;secrétaire
modelo;mannequin, modèle, top model
juiz;juge
autor;auteur
autoridade;autorité
maestro;chef d'orchestre, maestro
chefe;chef, patron
diretor;directeur
polícia;police
estudante;étudiant, étudiante
rei;roi
doutor;docteur, (en lettres, droit...)
tamanho;dimension, taille, pointure
enorme;énorme
mesmo;même
largo;large
justo;juste
longo, comprido;long
grande;grande, grand, grosse
alto;haut, grand, élevé
pequeno;petit, petite
amplo;ample, grand
medida;mesure
sobrenome;nom, nom de famille
nome;prénom
comunidade;communauté
sobrinho;neveu
avô;grand-père
marido;mari, époux
primo;cousin
mamãe;maman
bebê;bébé
neto;petit-fils
papai;papa
pai;père
família;famille
irmão;frère
tio;oncle
filho;enfant, fils
esposo;époux, mari
mãe;mère, maman
quinta;ferme
data;date
feira;foire, fête foraine
manhã;matin
aniversário;anniversaire
festival;festival
estação;gare, (de train), saison, station
juventude;jeunesse
ciclo;cycle
nascimento;naissance
duração;durée, une durée
segundo;selon, deuxième, second
madrugada;lever du jour, petit matin, aurore
festa;fête, soirée
etapa;étape
instante;instant
